352936,AU,4,The Junction,,-27.5764,152.8372
352937,AU,2,Rose Valley,,-34.7167,150.8
352938,AU,2,Freemans Reach,,-33.5579,150.7955
352939,AU,2,Grasmere,,-34.0539,150.666
352940,AU,2,Dalmeny,,-36.1695,150.1316
352941,AU,2,Emerald Beach,,-30.1639,153.1819
352942,AU,7,East Burwood,,-37.85,145.15
352943,AU,2,Sanctuary Point,,-35.1026,150.6297
352944,AU,2,Kings Point,,-35.3702,150.4341
352945,AU,2,Gillieston Heights,,-32.7616,151.5286
352946,AU,2,Windsor Downs,,-33.6677,150.8026
352947,AU,6,Fern Tree,,-42.921,147.2633
353090,AU,2,Morton Creek,,-31.3833,152.65
353091,AU,2,Temora Municipality,,-34.4333,147.5333
353095,AU,7,Yellourn,,-38.1833,146.3333
353098,AU,7,Saint Helens,,-38.2667,142.0667
353099,AU,2,Basin View,,-35.0883,150.5553
353100,AU,2,Bowen Mountain,,-33.5719,150.6256
353101,AU,4,North Tamborine,,-27.9276,153.1848
353102,AU,7,Ballarat East,,-37.5667,143.8667
353104,AU,8,Gelorup,,-33.4051,115.6344
353105,AU,5,Roxby Downs,,-30.5552,136.8936
353106,AU,4,Innes Park,,-24.8683,152.4799
353110,AU,7,Silver Creek,,-36.3833,146.7167
353112,AU,7,Chiltern Valley,,-36.1333,146.5333
353152,AU,7,Prahran East,,-37.8667,145
353153,AU,4,Yarrabah,,-16.9062,145.8662
353166,AU,4,Blackall Shire,,-24.4167,145.4667
353167,AU,2,Mirrabooka,,-33.111,151.5543
353171,AU,2,Campbelltown Municipality,,-34.0833,150.8333
353172,AU,7,Brighton West,,-37.9,144.9833
353178,AU,7,Malvern North,,-37.85,145.05
353205,AU,7,Darebin,,-37.7667,145.05
353206,AU,7,Cardigan Village,,-37.5109,143.7062
353207,AU,7,Gardiner,,-37.85,145.0667
353252,AU,4,Highfields,,-27.4634,151.9539
353253,AU,7,Richmond South,,-37.8167,144.9833
353437,AU,7,Saint Andrews Beach,,-38.4141,144.8244
353439,AU,2,Kings Cross,,-33.8833,151.2167
353444,AU,2,Coomba Park,,-32.2419,152.4712
353445,AU,2,Bogangar,,-28.3294,153.5686
353450,AU,7,Churchill,,-38.3078,146.4137
353453,AU,4,Toolooa,,-23.9333,151.2833
353454,AU,4,Middlemount,,-22.8111,148.6986
353455,AU,2,Manning Point,,-31.8963,152.6617
353456,AU,2,Shoalhaven Heads,,-34.8421,150.7399
353457,AU,4,Wangan,,-17.5758,146.0109
353461,AU,7,Venus Bay,,-38.7004,145.8224
353529,AU,2,Norah Head,,-33.2732,151.5588
353530,AU,4,Mudjimba,,-26.6156,153.101
353543,AU,7,Northcote North,,-37.7667,145.0167
353581,AU,7,Brighton Beach,,-37.9333,144.9833
362917,AU,7,Camberwell South,,-37.8333,145.0667
363037,AU,6,Howden,,-43.0244,147.2952
363039,AU,2,Fishermans Paradise,,-35.2296,150.4449
363040,AU,4,Caravonica,,-16.8666,145.6784
363041,AU,2,Gerroa,,-34.7691,150.8101
363043,AU,2,Stanwell Tops,,-34.2254,150.9681
363084,AU,7,Yarrambat,,-37.6333,145.1333
363103,AU,6,Murdunna,,-42.95,147.8667
363106,AU,7,Surrey Hills South,,-37.8333,145.1
363138,AU,7,Elgar Park,,-37.85,145.1
363200,AU,7,Deepdene,,-37.8167,145.0667
363329,AU,2,Marsden Park,,-33.692,150.8373
363331,AU,8,Pannawonica,,-21.6392,116.3222
363334,AU,7,Yallourn North,,-38.1605,146.3645
363399,AU,2,Burrill Lake,,-35.3892,150.4437
363400,AU,8,Drummond Cove,,-28.6738,114.6128
363401,AU,5,Sandilands,,-34.5167,137.7667
363419,AU,2,Ellalong,,-32.9145,151.3111
364236,AU,7,Mount Helen,,-37.6261,143.8768
364360,AU,7,Hotham,,-37.8,144.9667
364374,AU,4,Pikedale,,-28.65,151.6333
364375,AU,8,Leschenault,,-33.2566,115.7223
364377,AU,2,Cowan,,-33.5893,151.171
364378,AU,2,Blanket Flat,,-34.15,149.2167
364383,AU,4,Jensen,,-19.2457,146.6529
364384,AU,4,Feluga,,-17.8833,145.9667
364386,AU,7,Kobyboyn,,-37.05,145.4
364393,AU,2,Mungindi,,-28.9779,148.9975
365113,AU,7,Ballarat North,,-37.5333,143.8667
365223,AU,4,Agnes Water,,-24.2113,151.907
365224,AU,7,Gilberton,,-37.7333,144.9833
365234,AU,8,Stratham,,-33.4707,115.5941
365266,AU,5,Lights Pass,,-34.4833,139.0167
365267,AU,2,Yarrawonga Park,,-33.0946,151.5471
365268,AU,4,Thuringowa,,-19.3167,146.7289
365285,AU,7,Cape Paterson,,-38.6709,145.6213
365286,AU,4,Moranbah,,-21.9983,148.0348
365287,AU,7,Hawthorn West,,-37.8333,145.0167
365523,AU,2,Narrawa,,-34.4167,149.0833
365529,AU,2,Brandy Hill,,-32.696,151.6969
365532,AU,2,Old Erowal Bay,,-35.0846,150.6457
365533,AU,4,The Palms,,-26.205,152.5865
365537,AU,7,Yering,,-37.7,145.3667
365538,AU,7,Rawson,,-37.9546,146.3993
365556,AU,7,Brown Hill,,-37.55,143.9
365603,AU,4,Balgal Beach,,-19.0163,146.4083
365628,AU,2,Saint Georges Basin,,-35.0913,150.5977
365875,AU,6,Port Huon,,-43.15,149.9833
365877,AU,4,Bouldercombe,,-23.5705,150.4695
365900,AU,7,Piggoreet,,-37.7167,143.6333
366486,AU,4,Melbourne Street Station,,-27.4833,153.0167
366713,AU,6,Otago,,-42.8088,147.2984
366723,AU,3,Jabiru,,-12.6756,132.8314
366754,AU,2,Krawarree,,-35.8,149.6333
366809,AU,7,Loch Sport,,-38.0401,147.5918
366810,AU,7,Moonee Vale,,-37.7667,144.95
366895,AU,8,Kambalda West,,-31.2017,121.6306
366996,AU,2,Old Koreelah,,-28.4,152.4167
366999,AU,4,Thursday Island,,-10.5808,142.2196
367053,AU,7,Heyfield,,-37.978,146.7858
367055,AU,7,Black Hill,,-37.55,143.8667
367095,AU,7,Willsmere,,-37.7833,145.0667
367102,AU,8,Koojedda,,-31.75,116.4333
367350,AU,7,Fawcett,,-37.1333,145.6833
367417,AU,7,Coongulla,,-37.8913,146.786
367420,AU,7,Tolleen,,-36.7167,144.7
368141,AU,7,Ferntree Gully,,-37.879,145.283
368321,AU,4,Nelly Bay,,-19.157,146.8521
368443,AU,7,Joyces Creek,,-37.0833,144.0167
368500,AU,2,Bonny Hills,,-31.5906,152.8391
368605,AU,2,Tarraganda,,-36.6609,149.8662
368606,AU,2,Seahampton,,-32.8895,151.5832
368614,AU,7,Ivanhoe North,,-37.75,145.0333
368621,AU,5,Angas Plains,,-35.35,139
368660,AU,7,Calivil,,-36.2667,144.0667
368678,AU,2,Austral Eden,,-31.0333,152.9167
368679,AU,2,Arding,,-30.5667,151.55
368729,AU,7,Ballam Park,,-38.15,145.15
368731,AU,7,North Garfield,,-38.0333,145.6833
368824,AU,7,Gould,,-38.0667,146.35
370675,AU,7,Richmond North,,-37.8167,145
371478,AU,2,Lake Tabourie,,-35.4392,150.3983
371482,AU,2,Dangar Island,,-33.5386,151.2415
371483,AU,4,Milford,,-28.0333,152.7167
371484,AU,7,Dartmoor,,-37.9222,141.2749
373208,AU,4,Wongaling Beach,,-17.9133,146.0961
373209,AU,7,Westgarth,,-37.7833,145
373216,AU,4,Craignish,,-25.2784,152.7266
373217,AU,8,Little Grove,,-35.068,117.872
373647,AU,2,Waterview Heights,,-29.6779,152.8781
373648,AU,2,Modanville,,-28.7219,153.2956
373650,AU,3,Minjilang,,-11.1483,132.5772
373657,AU,4,Booral,,-25.3605,152.9081
373661,AU,2,Harden,,-34.5541,148.3676
373662,AU,4,Newell,,-16.4249,145.4066
373663,AU,4,Glenden,,-21.3544,148.1149
373664,AU,4,Horseshoe Bay,,-19.1261,146.8629
373665,AU,2,Pambula Beach,,-36.9417,149.9034
373666,AU,2,Orient Point,,-34.9111,150.7514
373667,AU,2,Wooloweyah,,-29.4809,153.3428
373668,AU,8,Mullalloo Beach,,-31.7833,115.7333
373670,AU,5,Paringa,,-34.1788,140.7836
373720,AU,8,Leinster,,-27.9133,120.6973
373816,AU,2,Clifton Grove,,-33.2547,149.156
373867,AU,4,Taylors Beach,,-18.6327,146.3245
373874,AU,7,Dalmore East,,-38.1667,145.4667
373954,AU,7,Ingliston,,-37.65,144.3
373979,AU,2,Gosford Shire,,-33.4167,151.2167
374053,AU,4,Meeandah,,-27.4333,153.1
374054,AU,2,Pottsville Beach,,-28.3885,153.5656
374122,AU,4,Grovely,,-27.4667,152.9667
374504,AU,7,Brunswick South,,-37.7833,144.95
374533,AU,7,Kerrisdale,,-37.15,145.2667
374551,AU,4,Dundowran,,-25.2944,152.7664
374558,AU,8,Furnissdale,,-32.5646,115.7662
374559,AU,4,Shiptons Flat,,-15.8,145.25
374560,AU,3,Port Keats,,-14.2403,129.5209
374575,AU,5,Narrung,,-35.5167,139.1667
374579,AU,4,Mornington,,-16.6651,139.1795
374774,AU,2,Greenhills,,-32.1333,149.8167
374775,AU,5,Tooligie,,-33.85,135.7
374947,AU,7,Lillydale Shire,,-37.75,145.35
375001,AU,7,Preston East,,-37.7333,145.0167
375019,AU,2,Bawley Point,,-35.5078,150.3892
375078,AU,7,Northcote South,,-37.7833,145
375115,AU,7,Hotham Hill,,-37.7833,144.95
375753,AU,2,Curra Creek,,-32.7167,148.8167
375760,AU,5,Bletchley,,-35.2333,138.9833
375773,AU,7,Hawthorn North,,-37.8167,145.0167
375774,AU,5,Mintabie,,-27.3103,133.2966
375787,AU,7,Major Plains,,-36.3667,145.8
375837,AU,6,Trenah,,-41.3,147.7
375904,AU,7,Bellbridge,,-36.0974,147.0617
375959,AU,7,Batman,,-37.7333,144.9667
376074,AU,7,Thornbury North,,-37.75,145
376094,AU,7,Watsons Creek,,-37.6833,145.2333
376423,AU,4,Kagaru,,-27.8667,152.95
376725,AU,2,City Of Greater Wollongong,,-34.424,150.8934
377255,AU,2,City Of Sydney,,-33.8615,151.2055
377264,AU,8,Ajana,,-27.95,114.6333
377265,AU,5,Andamooka,,-30.4497,137.1637
377290,AU,7,Mount Rowan,,-37.5,143.85
378742,AU,7,Darling South,,-37.8833,145.05
378753,AU,2,Hastings Point,,-28.3627,153.5768
378915,AU,2,West Ballina,,-28.8641,153.5654
378919,AU,7,Korong Vale,,-36.3561,143.7034
378993,AU,2,Bannockburn,,-29.6167,151.0333
378994,AU,8,Perth City,,-31.9522,115.8614
379016,AU,5,Carrickalinga,,-35.4265,138.3271
379017,AU,3,Wadeye,,-14.2403,129.5209
379098,AU,4,Mount Julian,,-20.3833,148.6167
379192,AU,2,Baerami Creek,,-32.5,150.4667
379194,AU,6,Lefroy,,-41.1,146.9833
379195,AU,7,Boorhaman,,-36.2333,146.3
379856,AU,2,Bateman,,-35.7066,150.1754
379882,AU,7,Merlynston,,-37.7167,144.9667
379999,AU,2,Erowal Bay,,-35.0999,150.6505
380006,AU,5,Marion Bay,,-35.2333,137.0167
380007,AU,6,Hobart Town,,-42.8832,147.3317
380235,AU,7,Bullarook,,-37.5333,144.0167
380273,AU,4,Walton,,-23.5833,149.1333
381145,AU,2,East Kangaloon,,-34.5667,150.5833
381147,AU,4,Kawana Waters,,-26.706,153.1316
381148,AU,2,Morongla Creek,,-33.9333,148.6833
381150,AU,7,Morrl Morrl,,-36.85,142.9333
381236,AU,4,Alice River,,-19.3344,146.6139
381260,AU,7,Kevington,,-37.3667,146.15
381350,AU,2,Lake Macquarie Shire,,-33.0833,151.6667
381593,AU,7,Campbells Bridge,,-36.9333,142.7833
381594,AU,5,Cobdogla,,-34.2438,140.4043
381601,AU,5,Keppoch,,-36.7,140.5667
381630,AU,7,Nurcoung,,-36.7333,141.6833
382153,AU,2,Jugiong,,-34.8333,148.3333
382154,AU,4,River Heads,,-25.4155,152.9131
382155,AU,2,Wirrimbi,,-30.6667,152.9333
382162,AU,7,Gobur,,-37.0167,145.6
382187,AU,4,Elbow Valley,,-28.3833,152.1333
382276,AU,8,Bindi Bindi,,-30.6333,116.3667
382277,AU,6,Lulworth,,-41,147.0667
382636,AU,2,Brombin,,-31.4667,152.65
382666,AU,7,Cobains,,-38.0833,147.15
382849,AU,4,Harrisons Pocket,,-27.2667,152.9167
383186,AU,4,Tully Heads,,-18.0232,146.0558
383908,AU,5,Paskeville,,-34.0333,137.9
383912,AU,7,Burnley North,,-37.8167,145
384147,AU,2,Avondale,,-33.0681,151.4653
384234,AU,7,Warragul,3820,-38.1462,145.9406
384264,AU,4,Brisbane,4006,-27.4432,153.0302
384267,AU,2,Sydney,2113,-33.7912,151.1298
384272,AU,7,Melbourne,3910,-38.1667,145.1667
384274,AU,8,Perth,6105,-31.9628,115.9443
384275,AU,2,Sydney,2218,-33.9726,151.1144
384276,AU,4,Nerang,4211,-27.9894,153.3363
384277,AU,2,Kensington,2033,-33.9202,151.2224
384278,AU,4,Brisbane,4051,-27.4255,153.001
384440,AU,2,Richmond,2753,-33.5996,150.7514
384441,AU,4,Mount Isa,4825,-20.7252,139.4973
384442,AU,2,Sydney,2170,-33.9522,150.8995
384443,AU,2,Berowra,2081,-33.6208,151.1509
384444,AU,7,Hawthorn,3122,-37.8333,145.0333
384445,AU,4,Ipswich,4305,-27.6167,152.7667
384446,AU,4,Townsville,4817,-19.3344,146.6139
384447,AU,4,Cairns,4870,-16.923,145.7663
384448,AU,4,Maroochydore,4558,-26.6535,153.1012
384449,AU,4,Mackay,4740,-21.1667,149.1
384450,AU,4,Brisbane,4500,-27.2925,152.9678
384451,AU,3,Darwin,810,-12.3795,130.8732
384452,AU,8,Perth,6108,-32.06,115.955
384453,AU,2,Quakers Hill,2763,-33.7333,150.8833
384454,AU,2,Newtown,2042,-30.7333,151.8
384455,AU,7,Melbourne,3048,-37.6568,144.9346
384456,AU,2,Bathurst,2795,-33.4174,149.5813
384457,AU,2,Albury,2640,-36.0748,146.924
384458,AU,2,Armidale,2350,-30.2667,152.0167
384459,AU,7,Geelong,3215,-38.1079,144.3384
384460,AU,7,Berwick,3806,-38.0333,145.35
384461,AU,7,Sunbury,3429,-37.5774,144.7261
384462,AU,7,Ballarat,3350,-37.5627,143.8626
384463,AU,7,Bundoora,3083,-37.6982,145.0597
384464,AU,2,Hornsby,2077,-33.6833,151.1
384465,AU,1,Canberra,2611,-35.3503,149.0155
384466,AU,1,Canberra,2906,-35.4719,149.0997
384467,AU,5,Adelaide,5159,-35.0768,138.5916
384468,AU,7,Dandenong,3175,-37.9833,145.2
384469,AU,2,Dubbo,2830,-32.243,148.6048
384470,AU,4,Brisbane,4101,-27.4891,153.0188
384471,AU,8,Perth,6163,-32.0976,115.8192
384785,AU,7,Clayton,3168,-37.9167,145.1167
384786,AU,2,Sydney,2100,-33.7666,151.2498
384787,AU,2,Parramatta,2150,-33.8229,151.0078
384788,AU,4,Surfers Paradise,4217,-28.0167,153.4
384789,AU,2,Lidcombe,2141,-33.872,151.0339
384790,AU,2,Manly,2095,-33.798,151.2883
384791,AU,2,Sydney,2213,-33.9667,150.9833
384792,AU,2,Sydney,2221,-33.9915,151.1088
384793,AU,2,Auburn,2144,-33.85,151.0333
384794,AU,2,Sydney,2011,-33.8718,151.2271
384795,AU,2,Sydney,2046,-33.8489,151.128
384796,AU,2,Wahroonga,2076,-33.7167,151.1167
384797,AU,4,Gold Coast,4214,-27.9377,153.363
384798,AU,2,Kogarah,2217,-33.9736,151.1373
384799,AU,2,Sydney,1234,-33.8615,151.2055
384800,AU,4,Brisbane,4122,-27.5393,153.099
384801,AU,4,Brisbane,4030,-27.4254,153.0355
384802,AU,7,Glen Iris,3146,-37.8667,145.0667
384803,AU,7,Frankston,3200,-38.1235,145.1484
384804,AU,7,Cranbourne,3977,-38.1134,145.2833
384805,AU,2,Chatswood,2067,-33.8,151.1833
384806,AU,7,Horsham,3400,-36.7113,142.1998
384807,AU,2,Wagga Wagga,2650,-35.1667,147.5167
384808,AU,8,Perth,6058,-31.9828,116.0067
384809,AU,8,Perth,6101,-31.9795,115.9181
384810,AU,8,Perth,6064,-31.8276,115.865
384811,AU,8,South Perth,6151,-31.981,115.8696
384812,AU,7,Bendigo,3550,-36.7582,144.2802
384813,AU,2,Sydney,2065,-33.8265,151.2019
384814,AU,5,Adelaide,5081,-34.8873,138.6122
384815,AU,8,Perth,6066,-31.8406,115.8955
384816,AU,8,Perth,6026,-31.8104,115.8008
384817,AU,8,Perth,6150,-32.0555,115.8474
384818,AU,8,Nedlands,6009,-31.9853,115.8052
384819,AU,8,Claremont,6010,-31.9796,115.7823
384820,AU,8,Perth,6027,-31.7747,115.7627
384821,AU,8,Perth,6025,-31.7873,115.7699
384822,AU,8,Perth,6020,-31.8523,115.7826
384823,AU,4,Brisbane,4068,-27.5133,152.9752
384824,AU,4,Brisbane,4055,-27.3694,152.9433
384825,AU,4,Surat,4417,-27.1529,149.0681
384826,AU,8,Perth,6076,-32,116.0833
384827,AU,4,Redbank,4301,-27.6,152.8667
384828,AU,4,Brisbane,4036,-27.3211,153.0086
384829,AU,4,Brisbane,4154,-27.4919,153.1532
384830,AU,1,Canberra,2905,-35.4333,149.0782
384831,AU,2,Concord,2137,-33.8429,151.1107
384832,AU,7,Melbourne,3084,-37.7464,145.0771
384833,AU,2,Sydney,2177,-33.8936,150.8891
384834,AU,2,Sydney,2176,-33.8701,150.8612
384835,AU,2,Sydney,2030,-33.8708,151.2792
384836,AU,2,Sydney,2168,-33.916,150.8999
384837,AU,2,Drummoyne,2047,-33.8524,151.1549
384838,AU,2,Sydney,2036,-33.967,151.2422
384839,AU,2,Epping,2121,-33.7727,151.0818
384840,AU,2,Sydney,2027,-33.8706,151.2389
384841,AU,2,Castle Hill,2154,-33.7333,151
384842,AU,4,Brisbane,4078,-27.6153,152.9439
384843,AU,4,Brisbane,4075,-27.5333,152.9833
384844,AU,4,Alexandra,4161,-27.5322,153.2289
384845,AU,4,Brisbane,4118,-27.65,153.0333
384846,AU,4,Brisbane,4077,-27.6133,152.9855
384847,AU,5,Adelaide,5093,-34.8209,138.6611
384848,AU,5,Adelaide,5037,-34.9615,138.5683
384849,AU,5,Salisbury,5108,-34.7571,138.6082
384850,AU,7,Box Hill,3129,-37.8027,145.1266
384851,AU,7,Box Hill,3128,-37.8189,145.1254
384853,AU,8,Perth,6031,-31.6962,115.805
384854,AU,8,Bunbury,6230,-33.3271,115.6414
384855,AU,5,Port Pirie,5540,-33.189,138.0451
384856,AU,2,Camperdown,2050,-33.8897,151.1764
384857,AU,2,Ingleburn,2565,-34,150.8667
384858,AU,2,Rosebery,2018,-33.932,151.2121
384859,AU,2,Ryde,2113,-33.7912,151.1298
384860,AU,4,Bowen,4805,-20.0137,148.2475
384861,AU,4,Toowoomba,4350,-27.6081,151.7545
384862,AU,4,Gold Coast,4216,-27.9324,153.4002
384863,AU,4,Tewantin,4565,-26.391,153.0343
384864,AU,4,Gin Gin,4671,-24.9936,151.9581
384865,AU,4,Brisbane,4152,-27.493,153.0765
384866,AU,4,Bundaberg,4670,-24.8542,152.2352
384867,AU,4,Brisbane,4184,-27.5699,153.3305
384868,AU,4,Townsville,4818,-19.2107,146.6499
384869,AU,4,Cannonvale,4802,-20.2768,148.6976
384870,AU,4,Walkerston,4751,-21.1839,149.0342
384871,AU,4,Hervey Bay,4655,-25.3605,152.9081
384872,AU,4,Townsville,4814,-19.2833,146.8
384873,AU,4,Townsville,4811,-19.3173,146.8249
384874,AU,4,Atherton,4883,-17.2686,145.4752
384875,AU,4,Narangba,4504,-27.2034,152.9592
384876,AU,4,Townsville,4812,-19.2757,146.7792
384877,AU,4,Ingham,4850,-18.6455,146.1625
384878,AU,4,Brisbane,4116,-27.6233,153.0479
384879,AU,4,Brisbane,4105,-27.5344,153.0246
384880,AU,4,Brisbane,4034,-27.3667,153.0167
384881,AU,4,Noosa Heads,4567,-26.3943,153.0901
384882,AU,4,Brisbane,4103,-27.5123,153.0325
384883,AU,4,Capalaba,4157,-27.5167,153.1833
384884,AU,4,Brisbane,4170,-27.4724,153.0947
384885,AU,4,Brisbane,4121,-27.5262,153.0605
384886,AU,4,Brisbane,4074,-27.5563,152.934
384887,AU,4,Brisbane,4053,-27.4155,152.9766
384888,AU,4,Brisbane,4169,-27.481,153.044
384889,AU,7,Stawell,3380,-37.0563,142.7809
384890,AU,7,Melton,3337,-37.6759,144.5969
384891,AU,7,Mulgrave,3170,-37.9167,145.2
384892,AU,7,Rosebud,3939,-38.35,144.9
384893,AU,7,Reservoir,3073,-37.7167,145
384894,AU,7,Shepparton,3630,-36.4681,145.586
384895,AU,7,Melbourne,3037,-37.8139,144.9634
384896,AU,7,Cowes,3922,-38.4523,145.2386
384897,AU,7,Saint Kilda,3183,-37.8692,144.9977
384898,AU,7,Altona,3018,-37.8696,144.8304
384899,AU,7,Woodend,3442,-37.3547,144.529
384900,AU,7,Kilmore,3764,-38.45,145.5333
384901,AU,7,Frankston,3199,-38.1446,145.1229
384902,AU,7,Benalla,3672,-36.5511,145.9843
384903,AU,7,Melbourne,3019,-37.7867,144.8548
384904,AU,6,Launceston,7250,-41.4598,147.0841
384905,AU,6,Hobart,7004,-42.8899,147.3332
384906,AU,6,Devonport,7310,-41.1769,146.3515
384907,AU,7,North Melbourne,3051,-37.7984,144.9449
384908,AU,7,Glen Waverley,3150,-37.8891,145.174
384909,AU,7,Melbourne,3003,-37.8101,144.95
384910,AU,7,Geelong,3220,-38.1535,144.3581
384911,AU,7,Eltham,3095,-37.7333,145.15
384912,AU,7,Port Melbourne,3207,-37.836,144.9183
384913,AU,3,Palmerston,830,-12.5144,130.9688
384914,AU,5,Adelaide,5116,-34.6166,138.7337
384915,AU,5,Adelaide,5114,-34.6763,138.662
384916,AU,3,Alice Springs,870,-23.735,133.8548
384917,AU,3,Darwin,812,-12.3912,130.8905
384918,AU,5,Whyalla,5608,-33.029,137.5392
384919,AU,5,Mannum,5238,-34.9153,139.3033
384920,AU,5,Kadina,5554,-34.005,137.711
384921,AU,5,Hackham,5163,-35.15,138.5167
384922,AU,5,Adelaide,5073,-34.8916,138.6589
384923,AU,5,Morphett Vale,5162,-35.1333,138.5167
384924,AU,5,Adelaide,5032,-34.9285,138.5363
384925,AU,5,Adelaide,5013,-34.8409,138.5282
384926,AU,5,Adelaide,5091,-34.8102,138.7357
384927,AU,5,Adelaide,5031,-34.9265,138.5703
384928,AU,5,Adelaide,5097,-34.8116,138.7069
384929,AU,5,Adelaide,5024,-34.9274,138.5137
384930,AU,5,Adelaide,5041,-34.9863,138.5975
384931,AU,8,Dunsborough,6281,-33.6151,115.1056
384932,AU,8,Albany,6332,-35.0031,117.866
384933,AU,8,Perth,6103,-31.9555,115.9131
384934,AU,8,Perth,6059,-31.8882,115.8719
384935,AU,8,Tom Price,6751,-22.6856,117.7906
384936,AU,8,Perth,6069,-31.7813,115.9896
384937,AU,8,Perth,6055,-31.8273,115.9742
384938,AU,8,Gosnells,6110,-32.081,116.0054
384939,AU,8,Karratha,6714,-20.7365,116.8464
384940,AU,8,Perth,6006,-31.9272,115.8528
384941,AU,8,Perth,6056,-31.7978,116.0436
384942,AU,8,Toodyay,6566,-31.5498,116.4674
384943,AU,8,Perth,6167,-32.2186,115.8656
384944,AU,8,Perth,6005,-31.955,115.8359
384945,AU,8,Perth,6050,-31.9147,115.8489
384946,AU,1,Canberra,2913,-35.167,149.0947
384947,AU,1,Canberra,2914,-35.1696,149.128
384948,AU,1,Canberra,2615,-35.2002,149.0341
384949,AU,1,Hall,2618,-35.1685,149.0683
384950,AU,1,Canberra,2617,-35.2167,149.0833
384951,AU,1,Canberra,2614,-35.2582,149.0804
384952,AU,1,Canberra,2606,-35.3534,149.0768
384953,AU,1,Canberra,2603,-35.315,149.1286
384954,AU,1,Canberra,2902,-35.3862,149.058
384955,AU,1,Canberra,2903,-35.3998,149.0888
384956,AU,2,Seven Hills,2147,-33.7501,150.9354
384957,AU,8,Perth,6017,-31.9106,115.8055
384961,AU,2,Saint Marys,2760,-33.7833,150.7833
384962,AU,2,Lane Cove,2066,-33.8157,151.1668
384963,AU,4,Gold Coast,4226,-28.0531,153.3981
384964,AU,4,Brisbane,4132,-27.6876,153.0844
384965,AU,4,Brisbane,4012,-27.4025,153.0617
384966,AU,2,Lismore,2480,-28.8133,153.2758
384967,AU,2,Tamworth,2340,-31.0905,150.929
384968,AU,2,Sydney,2759,-33.813,150.7977
384969,AU,2,Goulburn,2580,-34.7515,149.7209
384970,AU,5,Nairne,5252,-35.0029,138.9425
384971,AU,2,Junee,2663,-34.9061,147.672
384972,AU,4,Weipa,4874,-12.6235,141.8788
384973,AU,4,Brisbane,4575,-27.471,153.0243
384974,AU,2,Blacktown,2148,-33.7893,150.8816
384975,AU,7,Narre Warren,3805,-38.0263,145.3069
384976,AU,1,Canberra,2607,-35.3767,149.105
384977,AU,4,Brisbane,4070,-27.5565,152.871
384978,AU,5,Adelaide,5015,-34.8155,138.5213
384979,AU,2,Randwick,2031,-33.9121,151.2588
384980,AU,2,Pymble,2073,-33.75,151.15
384981,AU,2,Nowra,2541,-34.8545,150.6167
384982,AU,2,Minto,2566,-34.0333,150.85
384983,AU,4,Brisbane,4113,-27.5833,153.1
384984,AU,2,Baulkham Hills,2153,-33.7588,150.9929
384985,AU,2,Mascot,2020,-33.926,151.1935
384986,AU,2,Scone,2337,-32.0501,150.8689
384987,AU,2,Singleton,2330,-32.6686,151.0454
384988,AU,2,Alexandria,2015,-33.9022,151.2004
384989,AU,6,Hobart,7001,-42.8794,147.3294
384990,AU,2,North Sydney,2060,-33.842,151.2046
384991,AU,2,Sydney,2161,-33.8643,150.9839
384992,AU,6,Legana,7277,-41.3657,147.0458
384993,AU,5,Adelaide,5022,-34.9022,138.4902
384994,AU,5,Whyalla,5600,-33.0327,137.5648
384995,AU,3,Alice Springs,871,-23.6975,133.8836
384996,AU,7,Footscray,3012,-37.8161,144.8415
384997,AU,2,Ryde,2112,-33.796,151.0974
384998,AU,2,Burwood,2134,-33.8833,151.1
384999,AU,2,Northmead,2152,-33.7833,150.9833
386764,AU,2,Sydney,2104,-33.6598,151.2988
387759,AU,4,Gold Coast,9726,-28.0003,153.4309
387761,AU,4,Brisbane,4120,-27.5082,153.0495
387762,AU,2,Forbes,2871,-33.4692,147.7868
387763,AU,2,Penrith,2750,-33.75,150.7
387766,AU,2,Sydney,2192,-33.919,151.0894
387796,AU,3,Darwin,832,-12.5127,130.996
387797,AU,8,Broome,6725,-17.9091,122.2292
387798,AU,5,Adelaide,5139,-34.928,138.807
387799,AU,4,Taroom,,-25.6393,149.7998
387800,AU,4,Rockhampton,4701,-23.3582,150.5204
387801,AU,3,Alyangula,885,-13.8541,136.4213
387802,AU,3,Darwin,820,-12.4153,130.8568
387803,AU,8,Kununurra,6743,-17.4122,129.6861
387804,AU,5,Port Augusta,5700,-32.5369,137.8122
387805,AU,8,Perth,6430,-31.9522,115.8614
387806,AU,8,Perth,6164,-32.1435,115.8653
387807,AU,8,Perth,6152,-32,115.85
387808,AU,5,Adelaide,5033,-34.9322,138.5593
387809,AU,5,Adelaide,5066,-34.949,138.6619
387810,AU,5,Adelaide,5004,-34.9287,138.5986
387811,AU,3,Darwin,837,-12.6515,131.2067
387813,AU,6,Burnie,7320,-41.0558,145.9037
387814,AU,4,Yeppoon,4703,-23.1268,150.7441
387818,AU,1,Canberra,2602,-35.2625,149.1437
387819,AU,5,Mount Gambier,5290,-37.8318,140.7792
387820,AU,5,Adelaide,5095,-34.8159,138.6081
387821,AU,2,Sydney,2049,-33.8972,151.1488
387822,AU,2,Strathfield,2135,-33.881,151.0799
387823,AU,2,Rozelle,2039,-33.8614,151.1705
387824,AU,8,Albany,6330,-35.0031,117.866
387826,AU,4,Caloundra,4551,-26.7817,153.1165
